Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
84;0;0;10;10;20;8;0;0
85;0;0;10;10;20;8;0;0
86;0;0;10;10;20;8;206463;1726178102253087152
87;0;0;10;10;20;8;0;0
88;0;0;10;10;20;8;0;0
89;0;0;10;10;20;8;0;0
90;0;0;10;10;20;8;0;0
91;0;0;10;10;20;8;0;0
92;0;0;10;10;20;8;0;0
93;0;0;10;10;20;8;0;0
94;0;0;10;10;20;8;0;0
95;0;0;10;10;20;8;0;0
96;0;0;10;10;20;8;191731;1726178102353077472
97;0;0;10;10;20;8;0;0
98;0;0;10;10;20;8;0;0
99;0;0;10;10;20;8;0;0
0;0;0;10;10;20;8;0;0
1;0;0;10;10;20;8;0;0
2;0;0;10;10;20;8;0;0
3;0;0;10;10;20;8;0;0
4;0;0;10;10;20;8;0;0
5;0;0;10;10;20;8;0;0
6;0;1;10;10;20;8;123592;1726178101453035339
7;0;0;10;10;20;8;0;0
8;0;0;10;10;20;8;0;0
9;0;1;10;10;20;8;134992;1726178101483100004
10;0;1;10;10;20;8;129936;1726178101493098333
11;0;0;10;10;20;8;0;0
12;0;1;10;10;20;8;134740;1726178101513100458
13;0;0;10;10;20;8;0;0
14;0;0;10;10;20;8;0;0
15;0;0;10;10;20;8;0;0
16;0;0;10;10;20;8;0;0
17;0;0;10;10;20;8;0;0
18;0;0;10;10;20;8;0;0
19;0;1;10;10;20;8;179027;1726178101583101216
20;0;1;10;10;20;8;136635;1726178101593035283
21;0;0;10;10;20;8;0;0
22;0;0;10;10;20;8;0;0
23;0;0;10;10;20;8;0;0
24;0;0;10;10;20;8;0;0
25;0;0;10;10;20;8;0;0
26;0;0;10;10;20;8;0;0
27;0;0;10;10;20;8;0;0
28;0;0;10;10;20;8;0;0
29;0;0;10;10;20;8;0;0
30;0;0;10;10;20;8;0;0
31;0;1;10;10;20;8;133779;1726178101703108205
32;0;0;10;10;20;8;0;0
33;0;0;10;10;20;8;0;0
34;0;0;10;10;20;8;0;0
35;0;0;10;10;20;8;0;0
36;0;0;10;10;20;8;0;0
37;0;0;10;10;20;8;0;0
38;0;0;10;10;20;8;0;0
39;0;0;10;10;20;8;0;0
40;0;1;10;10;20;8;131568;1726178101793122422
41;0;0;10;10;20;8;0;0
42;0;0;10;10;20;8;0;0
43;0;0;10;10;20;8;0;0
44;0;0;10;10;20;8;0;0
45;0;0;10;10;20;8;0;0
46;0;0;10;10;20;8;0;0
47;0;0;10;10;20;8;0;0
48;0;0;10;10;20;8;0;0
49;0;1;10;10;20;8;151218;1726178101883102593
50;0;0;10;10;20;8;0;0
51;0;0;10;10;20;8;0;0
52;0;0;10;10;20;8;0;0
53;0;0;10;10;20;8;0;0
54;0;0;10;10;20;8;0;0
55;0;0;10;10;20;8;0;0
56;0;0;10;10;20;8;0;0
57;0;0;10;10;20;8;0;0
58;0;0;10;10;20;8;0;0
59;0;1;10;10;20;8;160017;1726178101983101196
60;0;0;10;10;20;8;0;0
61;0;0;10;10;20;8;0;0
62;0;1;10;10;20;8;139945;1726178102013101440
63;0;0;10;10;20;8;0;0
64;0;0;10;10;20;8;0;0
65;0;0;10;10;20;8;0;0
66;0;0;10;10;20;8;0;0
67;0;0;10;10;20;8;0;0
68;0;0;10;10;20;8;0;0
69;0;1;10;10;20;8;162093;1726178102083122860
70;0;0;10;10;20;8;0;0
71;0;0;10;10;20;8;0;0
72;0;0;10;10;20;8;0;0
73;0;0;10;10;20;8;0;0
74;0;0;10;10;20;8;0;0
75;0;0;10;10;20;8;0;0
76;0;0;10;10;20;8;0;0
77;0;0;10;10;20;8;0;0
78;0;0;10;10;20;8;0;0
79;0;0;10;10;20;8;0;0
80;0;0;10;10;20;8;0;0
81;0;0;10;10;20;8;0;0
82;0;0;10;10;20;8;0;0
83;0;0;10;10;20;8;0;0
84;0;0;10;10;20;8;0;0
85;0;0;10;10;20;8;0;0
86;0;0;10;10;20;8;0;0
87;0;0;10;10;20;8;0;0
88;0;0;10;10;20;8;0;0
89;0;1;10;10;20;8;163417;1726178102283125640
90;0;0;10;10;20;8;0;0
91;0;0;10;10;20;8;0;0
92;0;0;10;10;20;8;0;0
93;0;0;10;10;20;8;0;0
94;0;0;10;10;20;8;0;0
95;0;0;10;10;20;8;0;0
96;0;0;10;10;20;8;0;0
97;0;0;10;10;20;8;0;0
98;0;0;10;10;20;8;0;0
99;0;0;10;10;20;8;0;0
0;0;0;10;10;20;8;0;0
1;0;0;10;10;20;8;0;0
2;0;0;10;10;20;8;0;0
3;0;0;10;10;20;8;0;0
4;0;0;10;10;20;8;0;0
5;0;2;10;10;20;8;140075;1726178101443108010
6;0;0;10;10;20;8;0;0
7;0;2;10;10;20;8;130645;1726178101463091974
8;0;2;10;10;20;8;146718;1726178101473103913
9;0;0;10;10;20;8;0;0
10;0;0;10;10;20;8;0;0
11;0;2;10;10;20;8;145547;1726178101503109681
12;0;0;10;10;20;8;0;0
13;0;0;10;10;20;8;0;0
14;0;2;10;10;20;8;137010;1726178101533107779
15;0;2;10;10;20;8;129763;1726178101543109930
16;0;0;10;10;20;8;0;0
17;0;2;10;10;20;8;130323;1726178101563108716
18;0;2;10;10;20;8;128734;1726178101573106035
19;0;0;10;10;20;8;0;0
20;0;0;10;10;20;8;0;0
21;0;2;10;10;20;8;141699;1726178101603102739
22;0;2;10;10;20;8;141123;1726178101613105420
23;0;2;10;10;20;8;129128;1726178101623106111
24;0;2;10;10;20;8;136564;1726178101633109619
25;0;2;10;10;20;8;145011;1726178101643105467
26;0;0;10;10;20;8;0;0
27;0;2;10;10;20;8;128105;1726178101663105325
28;0;2;10;10;20;8;128389;1726178101673104304
29;0;2;10;10;20;8;171975;1726178101683102916
30;0;2;10;10;20;8;143746;1726178101693105420
31;0;0;10;10;20;8;0;0
32;0;2;10;10;20;8;132520;1726178101713106478
33;0;2;10;10;20;8;134669;1726178101723105847
34;0;2;10;10;20;8;144641;1726178101733108527
35;0;2;10;10;20;8;137144;1726178101743105111
36;0;0;10;10;20;8;0;0
37;0;2;10;10;20;8;124352;1726178101763128879
38;0;2;10;10;20;8;124975;1726178101773126149
39;0;2;10;10;20;8;167923;1726178101783127284
40;0;0;10;10;20;8;0;0
41;0;2;10;10;20;8;136341;1726178101803130135
42;0;2;10;10;20;8;132982;1726178101813129883
43;0;2;10;10;20;8;135799;1726178101823131584
44;0;2;10;10;20;8;122989;1726178101833129369
45;0;2;10;10;20;8;134720;1726178101843126575
46;0;0;10;10;20;8;0;0
47;0;2;10;10;20;8;127861;1726178101863105177
48;0;2;10;10;20;8;139748;1726178101873103568
49;0;0;10;10;20;8;0;0
50;0;2;10;10;20;8;129322;1726178101893104860
51;0;2;10;10;20;8;134428;1726178101903105273
52;0;2;10;10;20;8;129926;1726178101913102154
53;0;0;10;10;20;8;0;0
54;0;2;10;10;20;8;142545;1726178101933102085
55;0;2;10;10;20;8;138647;1726178101943106762
56;0;0;10;10;20;8;0;0
57;0;2;10;10;20;8;139924;1726178101963104481
58;0;2;10;10;20;8;137325;1726178101973112323
59;0;0;10;10;20;8;0;0
60;0;2;10;10;20;8;142636;1726178101993104293
61;0;2;10;10;20;8;141620;1726178102003110064
62;0;0;10;10;20;8;0;0
63;0;0;10;10;20;8;0;0
64;0;2;10;10;20;8;142929;1726178102033107240
65;0;2;10;10;20;8;140589;1726178102043105502
66;0;0;10;10;20;8;0;0
67;0;2;10;10;20;8;125119;1726178102063126477
68;0;2;10;10;20;8;116477;1726178102073137442
69;0;0;10;10;20;8;0;0
70;0;2;10;10;20;8;120529;1726178102093128210
71;0;2;10;10;20;8;111435;1726178102103138080
72;0;2;10;10;20;8;125352;1726178102113126186
73;0;2;10;10;20;8;126550;1726178102123133252
74;0;2;10;10;20;8;127310;1726178102133132820
75;0;2;10;10;20;8;135154;1726178102143127921
76;0;0;10;10;20;8;0;0
77;0;2;10;10;20;8;137171;1726178102163127333
78;0;2;10;10;20;8;132332;1726178102173126703
79;0;2;10;10;20;8;173873;1726178102183127697
80;0;2;10;10;20;8;124237;1726178102193127336
81;0;2;10;10;20;8;127106;1726178102203129689
82;0;2;10;10;20;8;125744;1726178102213126888
83;0;2;10;10;20;8;121205;1726178102223130314
84;0;2;10;10;20;8;138383;1726178102233129316
85;0;2;10;10;20;8;136435;1726178102243128193
86;0;0;10;10;20;8;0;0
87;0;2;10;10;20;8;122744;1726178102263129486
88;0;2;10;10;20;8;148998;1726178102273126003
89;0;0;10;10;20;8;0;0
90;0;2;10;10;20;8;123992;1726178102293126639
91;0;2;10;10;20;8;129910;1726178102303128854
92;0;2;10;10;20;8;139027;1726178102313127669
93;0;2;10;10;20;8;127745;1726178102323130965
94;0;2;10;10;20;8;122875;1726178102333132120
95;0;0;10;10;20;8;0;0
96;0;0;10;10;20;8;0;0
97;0;2;10;10;20;8;131792;1726178102363105006
98;0;2;10;10;20;8;124975;1726178102373107099
99;0;0;10;10;20;8;0;0
0;0;0;10;10;20;8;0;0
1;0;0;10;10;20;8;0;0
2;0;0;10;10;20;8;0;0
3;0;0;10;10;20;8;0;0
4;0;0;10;10;20;8;0;0
5;0;0;10;10;20;8;0;0
6;0;0;10;10;20;8;0;0
7;0;0;10;10;20;8;0;0
8;0;0;10;10;20;8;0;0
9;0;0;10;10;20;8;0;0
10;0;0;10;10;20;8;0;0
11;0;0;10;10;20;8;0;0
12;0;0;10;10;20;8;0;0
13;0;3;10;10;20;8;146651;1726178101523079347
14;0;0;10;10;20;8;0;0
15;0;0;10;10;20;8;0;0
16;0;0;10;10;20;8;0;0
17;0;0;10;10;20;8;0;0
18;0;0;10;10;20;8;0;0
19;0;0;10;10;20;8;0;0
20;0;0;10;10;20;8;0;0
21;0;0;10;10;20;8;0;0
22;0;0;10;10;20;8;0;0
23;0;0;10;10;20;8;0;0
24;0;0;10;10;20;8;0;0
25;0;0;10;10;20;8;0;0
26;0;0;10;10;20;8;0;0
27;0;0;10;10;20;8;0;0
28;0;0;10;10;20;8;0;0
29;0;0;10;10;20;8;0;0
30;0;0;10;10;20;8;0;0
31;0;0;10;10;20;8;0;0
32;0;0;10;10;20;8;0;0
33;0;0;10;10;20;8;0;0
34;0;0;10;10;20;8;0;0
35;0;0;10;10;20;8;0;0
36;0;0;10;10;20;8;0;0
37;0;0;10;10;20;8;0;0
38;0;0;10;10;20;8;0;0
39;0;0;10;10;20;8;0;0
40;0;0;10;10;20;8;0;0
41;0;0;10;10;20;8;0;0
42;0;0;10;10;20;8;0;0
43;0;0;10;10;20;8;0;0
44;0;0;10;10;20;8;0;0
45;0;0;10;10;20;8;0;0
46;0;0;10;10;20;8;0;0
47;0;0;10;10;20;8;0;0
48;0;0;10;10;20;8;0;0
49;0;0;10;10;20;8;0;0
50;0;0;10;10;20;8;0;0
51;0;0;10;10;20;8;0;0
52;0;0;10;10;20;8;0;0
53;0;0;10;10;20;8;0;0
54;0;0;10;10;20;8;0;0
55;0;0;10;10;20;8;0;0
56;0;0;10;10;20;8;0;0
57;0;0;10;10;20;8;0;0
58;0;0;10;10;20;8;0;0
59;0;0;10;10;20;8;0;0
60;0;0;10;10;20;8;0;0
61;0;0;10;10;20;8;0;0
62;0;0;10;10;20;8;0;0
63;0;0;10;10;20;8;0;0
64;0;0;10;10;20;8;0;0
65;0;0;10;10;20;8;0;0
66;0;0;10;10;20;8;0;0
67;0;0;10;10;20;8;0;0
68;0;0;10;10;20;8;0;0
69;0;0;10;10;20;8;0;0
70;0;0;10;10;20;8;0;0
71;0;0;10;10;20;8;0;0
72;0;0;10;10;20;8;0;0
73;0;0;10;10;20;8;0;0
74;0;0;10;10;20;8;0;0
75;0;0;10;10;20;8;0;0
76;0;0;10;10;20;8;0;0
77;0;0;10;10;20;8;0;0
78;0;0;10;10;20;8;0;0
79;0;0;10;10;20;8;0;0
80;0;0;10;10;20;8;0;0
81;0;0;10;10;20;8;0;0
82;0;0;10;10;20;8;0;0
83;0;0;10;10;20;8;0;0
84;0;0;10;10;20;8;0;0
85;0;0;10;10;20;8;0;0
86;0;0;10;10;20;8;0;0
87;0;0;10;10;20;8;0;0
88;0;0;10;10;20;8;0;0
89;0;0;10;10;20;8;0;0
90;0;0;10;10;20;8;0;0
91;0;0;10;10;20;8;0;0
92;0;0;10;10;20;8;0;0
93;0;0;10;10;20;8;0;0
94;0;0;10;10;20;8;0;0
95;0;3;10;10;20;8;139880;1726178102343136266
96;0;0;10;10;20;8;0;0
97;0;0;10;10;20;8;0;0
98;0;0;10;10;20;8;0;0
99;0;3;10;10;20;8;177003;1726178102383105185
0;0;0;10;10;20;8;0;0
1;0;0;10;10;20;8;0;0
2;0;0;10;10;20;8;0;0
3;0;0;10;10;20;8;0;0
4;0;0;10;10;20;8;0;0
5;0;0;10;10;20;8;0;0
6;0;0;10;10;20;8;0;0
7;0;0;10;10;20;8;0;0
8;0;0;10;10;20;8;0;0
9;0;0;10;10;20;8;0;0
10;0;0;10;10;20;8;0;0
11;0;0;10;10;20;8;0;0
12;0;0;10;10;20;8;0;0
13;0;0;10;10;20;8;0;0
14;0;0;10;10;20;8;0;0
15;0;0;10;10;20;8;0;0
16;0;0;10;10;20;8;0;0
17;0;0;10;10;20;8;0;0
18;0;0;10;10;20;8;0;0
19;0;0;10;10;20;8;0;0
20;0;0;10;10;20;8;0;0
21;0;0;10;10;20;8;0;0
22;0;0;10;10;20;8;0;0
23;0;0;10;10;20;8;0;0
24;0;0;10;10;20;8;0;0
25;0;0;10;10;20;8;0;0
26;0;0;10;10;20;8;0;0
27;0;0;10;10;20;8;0;0
28;0;0;10;10;20;8;0;0
29;0;0;10;10;20;8;0;0
30;0;0;10;10;20;8;0;0
31;0;0;10;10;20;8;0;0
32;0;0;10;10;20;8;0;0
33;0;0;10;10;20;8;0;0
34;0;0;10;10;20;8;0;0
35;0;0;10;10;20;8;0;0
36;0;0;10;10;20;8;0;0
37;0;0;10;10;20;8;0;0
38;0;0;10;10;20;8;0;0
39;0;0;10;10;20;8;0;0
40;0;0;10;10;20;8;0;0
41;0;0;10;10;20;8;0;0
42;0;0;10;10;20;8;0;0
43;0;0;10;10;20;8;0;0
44;0;0;10;10;20;8;0;0
45;0;0;10;10;20;8;0;0
46;0;4;10;10;20;8;401198;1726178101853086864
47;0;0;10;10;20;8;0;0
48;0;0;10;10;20;8;0;0
49;0;0;10;10;20;8;0;0
50;0;0;10;10;20;8;0;0
51;0;0;10;10;20;8;0;0
52;0;0;10;10;20;8;0;0
53;0;4;10;10;20;8;139996;1726178101923108954
54;0;0;10;10;20;8;0;0
55;0;0;10;10;20;8;0;0
56;0;0;10;10;20;8;0;0
57;0;0;10;10;20;8;0;0
58;0;0;10;10;20;8;0;0
59;0;0;10;10;20;8;0;0
60;0;0;10;10;20;8;0;0
61;0;0;10;10;20;8;0;0
62;0;0;10;10;20;8;0;0
63;0;0;10;10;20;8;0;0
64;0;0;10;10;20;8;0;0
65;0;0;10;10;20;8;0;0
66;0;0;10;10;20;8;0;0
67;0;0;10;10;20;8;0;0
68;0;0;10;10;20;8;0;0
69;0;0;10;10;20;8;0;0
70;0;0;10;10;20;8;0;0
71;0;0;10;10;20;8;0;0
72;0;0;10;10;20;8;0;0
73;0;0;10;10;20;8;0;0
74;0;0;10;10;20;8;0;0
75;0;0;10;10;20;8;0;0
76;0;0;10;10;20;8;0;0
77;0;0;10;10;20;8;0;0
78;0;0;10;10;20;8;0;0
79;0;0;10;10;20;8;0;0
80;0;0;10;10;20;8;0;0
81;0;0;10;10;20;8;0;0
82;0;0;10;10;20;8;0;0
83;0;0;10;10;20;8;0;0
84;0;0;10;10;20;8;0;0
85;0;0;10;10;20;8;0;0
86;0;0;10;10;20;8;0;0
87;0;0;10;10;20;8;0;0
88;0;0;10;10;20;8;0;0
89;0;0;10;10;20;8;0;0
90;0;0;10;10;20;8;0;0
91;0;0;10;10;20;8;0;0
92;0;0;10;10;20;8;0;0
93;0;0;10;10;20;8;0;0
94;0;0;10;10;20;8;0;0
95;0;0;10;10;20;8;0;0
96;0;0;10;10;20;8;0;0
97;0;0;10;10;20;8;0;0
98;0;0;10;10;20;8;0;0
99;0;0;10;10;20;8;0;0
0;0;0;10;10;20;8;0;0
1;0;0;10;10;20;8;0;0
2;0;0;10;10;20;8;0;0
3;0;0;10;10;20;8;0;0
4;0;0;10;10;20;8;0;0
5;0;0;10;10;20;8;0;0
6;0;0;10;10;20;8;0;0
7;0;0;10;10;20;8;0;0
8;0;0;10;10;20;8;0;0
9;0;0;10;10;20;8;0;0
10;0;0;10;10;20;8;0;0
11;0;0;10;10;20;8;0;0
12;0;0;10;10;20;8;0;0
13;0;0;10;10;20;8;0;0
14;0;0;10;10;20;8;0;0
15;0;0;10;10;20;8;0;0
16;0;0;10;10;20;8;0;0
17;0;0;10;10;20;8;0;0
18;0;0;10;10;20;8;0;0
19;0;0;10;10;20;8;0;0
20;0;0;10;10;20;8;0;0
21;0;0;10;10;20;8;0;0
22;0;0;10;10;20;8;0;0
23;0;0;10;10;20;8;0;0
24;0;0;10;10;20;8;0;0
25;0;0;10;10;20;8;0;0
26;0;0;10;10;20;8;0;0
27;0;0;10;10;20;8;0;0
28;0;0;10;10;20;8;0;0
29;0;0;10;10;20;8;0;0
30;0;0;10;10;20;8;0;0
31;0;0;10;10;20;8;0;0
32;0;0;10;10;20;8;0;0
33;0;0;10;10;20;8;0;0
34;0;0;10;10;20;8;0;0
35;0;0;10;10;20;8;0;0
36;0;0;10;10;20;8;0;0
37;0;0;10;10;20;8;0;0
38;0;0;10;10;20;8;0;0
39;0;0;10;10;20;8;0;0
40;0;0;10;10;20;8;0;0
41;0;0;10;10;20;8;0;0
42;0;0;10;10;20;8;0;0
43;0;0;10;10;20;8;0;0
44;0;0;10;10;20;8;0;0
45;0;0;10;10;20;8;0;0
46;0;0;10;10;20;8;0;0
47;0;0;10;10;20;8;0;0
48;0;0;10;10;20;8;0;0
49;0;0;10;10;20;8;0;0
50;0;0;10;10;20;8;0;0
51;0;0;10;10;20;8;0;0
52;0;0;10;10;20;8;0;0
53;0;0;10;10;20;8;0;0
54;0;0;10;10;20;8;0;0
55;0;0;10;10;20;8;0;0
56;0;0;10;10;20;8;0;0
57;0;0;10;10;20;8;0;0
58;0;0;10;10;20;8;0;0
59;0;0;10;10;20;8;0;0
60;0;0;10;10;20;8;0;0
61;0;0;10;10;20;8;0;0
62;0;0;10;10;20;8;0;0
63;0;5;10;10;20;8;148584;1726178102023115605
64;0;0;10;10;20;8;0;0
65;0;0;10;10;20;8;0;0
66;0;0;10;10;20;8;0;0
67;0;0;10;10;20;8;0;0
68;0;0;10;10;20;8;0;0
69;0;0;10;10;20;8;0;0
70;0;0;10;10;20;8;0;0
71;0;0;10;10;20;8;0;0
72;0;0;10;10;20;8;0;0
73;0;0;10;10;20;8;0;0
74;0;0;10;10;20;8;0;0
75;0;0;10;10;20;8;0;0
76;0;0;10;10;20;8;0;0
77;0;0;10;10;20;8;0;0
78;0;0;10;10;20;8;0;0
79;0;0;10;10;20;8;0;0
80;0;0;10;10;20;8;0;0
81;0;0;10;10;20;8;0;0
82;0;0;10;10;20;8;0;0
83;0;0;10;10;20;8;0;0
84;0;0;10;10;20;8;0;0
85;0;0;10;10;20;8;0;0
86;0;0;10;10;20;8;0;0
87;0;0;10;10;20;8;0;0
88;0;0;10;10;20;8;0;0
89;0;0;10;10;20;8;0;0
90;0;0;10;10;20;8;0;0
91;0;0;10;10;20;8;0;0
92;0;0;10;10;20;8;0;0
93;0;0;10;10;20;8;0;0
94;0;0;10;10;20;8;0;0
95;0;0;10;10;20;8;0;0
96;0;0;10;10;20;8;0;0
97;0;0;10;10;20;8;0;0
98;0;0;10;10;20;8;0;0
99;0;0;10;10;20;8;0;0
0;0;0;10;10;20;8;0;0
1;0;6;10;10;20;8;253119;1726178101403285394
2;0;0;10;10;20;8;0;0
3;0;0;10;10;20;8;0;0
4;0;0;10;10;20;8;0;0
5;0;0;10;10;20;8;0;0
6;0;0;10;10;20;8;0;0
7;0;0;10;10;20;8;0;0
8;0;0;10;10;20;8;0;0
9;0;0;10;10;20;8;0;0
10;0;0;10;10;20;8;0;0
11;0;0;10;10;20;8;0;0
12;0;0;10;10;20;8;0;0
13;0;0;10;10;20;8;0;0
14;0;0;10;10;20;8;0;0
15;0;0;10;10;20;8;0;0
16;0;0;10;10;20;8;0;0
17;0;0;10;10;20;8;0;0
18;0;0;10;10;20;8;0;0
19;0;0;10;10;20;8;0;0
20;0;0;10;10;20;8;0;0
21;0;0;10;10;20;8;0;0
22;0;0;10;10;20;8;0;0
23;0;0;10;10;20;8;0;0
24;0;0;10;10;20;8;0;0
25;0;0;10;10;20;8;0;0
26;0;6;10;10;20;8;350216;1726178101653122847
27;0;0;10;10;20;8;0;0
28;0;0;10;10;20;8;0;0
29;0;0;10;10;20;8;0;0
30;0;0;10;10;20;8;0;0
31;0;0;10;10;20;8;0;0
32;0;0;10;10;20;8;0;0
33;0;0;10;10;20;8;0;0
34;0;0;10;10;20;8;0;0
35;0;0;10;10;20;8;0;0
36;0;0;10;10;20;8;0;0
37;0;0;10;10;20;8;0;0
38;0;0;10;10;20;8;0;0
39;0;0;10;10;20;8;0;0
40;0;0;10;10;20;8;0;0
41;0;0;10;10;20;8;0;0
42;0;0;10;10;20;8;0;0
43;0;0;10;10;20;8;0;0
44;0;0;10;10;20;8;0;0
45;0;0;10;10;20;8;0;0
46;0;0;10;10;20;8;0;0
47;0;0;10;10;20;8;0;0
48;0;0;10;10;20;8;0;0
49;0;0;10;10;20;8;0;0
50;0;0;10;10;20;8;0;0
51;0;0;10;10;20;8;0;0
52;0;0;10;10;20;8;0;0
53;0;0;10;10;20;8;0;0
54;0;0;10;10;20;8;0;0
55;0;0;10;10;20;8;0;0
56;0;0;10;10;20;8;0;0
57;0;0;10;10;20;8;0;0
58;0;0;10;10;20;8;0;0
59;0;0;10;10;20;8;0;0
60;0;0;10;10;20;8;0;0
61;0;0;10;10;20;8;0;0
62;0;0;10;10;20;8;0;0
63;0;0;10;10;20;8;0;0
64;0;0;10;10;20;8;0;0
65;0;0;10;10;20;8;0;0
66;0;0;10;10;20;8;0;0
67;0;0;10;10;20;8;0;0
68;0;0;10;10;20;8;0;0
69;0;0;10;10;20;8;0;0
70;0;0;10;10;20;8;0;0
71;0;0;10;10;20;8;0;0
72;0;0;10;10;20;8;0;0
73;0;0;10;10;20;8;0;0
74;0;0;10;10;20;8;0;0
75;0;0;10;10;20;8;0;0
76;0;0;10;10;20;8;0;0
77;0;0;10;10;20;8;0;0
78;0;0;10;10;20;8;0;0
79;0;0;10;10;20;8;0;0
80;0;0;10;10;20;8;0;0
81;0;0;10;10;20;8;0;0
82;0;0;10;10;20;8;0;0
83;0;0;10;10;20;8;0;0
84;0;0;10;10;20;8;0;0
85;0;0;10;10;20;8;0;0
86;0;0;10;10;20;8;0;0
87;0;0;10;10;20;8;0;0
88;0;0;10;10;20;8;0;0
89;0;0;10;10;20;8;0;0
90;0;0;10;10;20;8;0;0
91;0;0;10;10;20;8;0;0
92;0;0;10;10;20;8;0;0
93;0;0;10;10;20;8;0;0
94;0;0;10;10;20;8;0;0
95;0;0;10;10;20;8;0;0
96;0;0;10;10;20;8;0;0
97;0;0;10;10;20;8;0;0
98;0;0;10;10;20;8;0;0
99;0;0;10;10;20;8;0;0
0;0;0;10;10;20;8;0;0
1;0;0;10;10;20;8;0;0
2;0;0;10;10;20;8;0;0
3;0;0;10;10;20;8;0;0
4;0;0;10;10;20;8;0;0
5;0;0;10;10;20;8;0;0
6;0;0;10;10;20;8;0;0
7;0;0;10;10;20;8;0;0
8;0;0;10;10;20;8;0;0
9;0;0;10;10;20;8;0;0
10;0;0;10;10;20;8;0;0
11;0;0;10;10;20;8;0;0
12;0;0;10;10;20;8;0;0
13;0;0;10;10;20;8;0;0
14;0;0;10;10;20;8;0;0
15;0;0;10;10;20;8;0;0
16;0;7;10;10;20;8;459676;1726178101553143147
17;0;0;10;10;20;8;0;0
18;0;0;10;10;20;8;0;0
19;0;0;10;10;20;8;0;0
20;0;0;10;10;20;8;0;0
21;0;0;10;10;20;8;0;0
22;0;0;10;10;20;8;0;0
23;0;0;10;10;20;8;0;0
24;0;0;10;10;20;8;0;0
25;0;0;10;10;20;8;0;0
26;0;0;10;10;20;8;0;0
27;0;0;10;10;20;8;0;0
28;0;0;10;10;20;8;0;0
29;0;0;10;10;20;8;0;0
30;0;0;10;10;20;8;0;0
31;0;0;10;10;20;8;0;0
